"model","ic_id","time","x1","x2","x3","x4","x5","x6","x7"
"Glycolysis",100,12.6,8.89735409613444,0.687338285375023,0.304454970367735,68787223034143680,356375620625708992,3.15704927225371,4.97998633000061e-12
"Glycolysis",180,12.6,8.99175962264576,0.689023000864637,0.308345921836898,10516797589856040,54485849301105808,3.16564067187353,-3.18752919645494e-08
"Glycolysis",244,12.6,8.82113745677019,0.685969473301643,0.301348566341889,91957748247789840,476418412571795776,3.15006065271722,-4.60540346803207e-10
"Glycolysis",77,12.6,8.86862401552659,0.686823172100828,0.303280250503896,48332840362385184,250404729555641408,3.15442017140536,-4.59398476368285e-08
"Glycolysis",370,12.6,8.84282710495147,0.686359636921906,0.302229282037421,105948901337367824,548904343034386624,3.15205402027814,5.53121452023648e-13
"Glycolysis",264,12.6,8.87342969289759,0.686909356130784,0.303476523024658,30607573516028312,158572951872286144,3.15486068186405,-1.11784753165394e-14
"Glycolysis",240,12.6,8.83422289966971,0.686204814344848,0.30187968662437,100087280450401936,518536221029690944,3.1512640230526,1.67018590684816e-07
"Glycolysis",282,12.6,8.83165105982284,0.68615862947464,0.30177525324358,107413058257896848,556489906286270720,3.15102765264891,-2.92998759511268e-08
"Glycolysis",170,12.6,8.88373171597264,0.687094124209844,0.303897349778138,40389991609357848,209254098245939872,3.15580336476894,-2.42167040554126e-10
"Glycolysis",426,12.6,8.84874980219947,0.686466132377072,0.302470389518524,90207108752631552,467348628837842432,3.15259807942077,1.14237737445625e-08
"Glycolysis",88,12.6,8.88018293183715,0.687030533317633,0.303752425774131,34611866613978968,179318555125396096,3.15547896658004,6.04048900339758e-10
"Glycolysis",109,12.6,8.81529794779788,0.685864448854005,0.301111882265519,59219390123888368,306806205826933888,3.14952314208341,-9.23824001189627e-13
"Glycolysis",184,12.6,8.83005226239028,0.686129784276316,0.301710332078976,38725277029499568,200629477780200416,3.15088074791637,1.47532274276203e-12
"Glycolysis",332,12.6,8.86474053561474,0.686753669635226,0.303121965236871,88823095591747872,460178277609690112,3.15406436493954,2.2510313878378e-09
"Glycolysis",257,12.7,8.82556434714492,0.68604914715202,0.301528023790431,142435893497349568,737937624248902016,3.15046756362039,-1.46199482072369e-11
"Glycolysis",436,12.7,8.96633874365809,0.688567030802977,0.307294724906908,26144679305101484,135451409468744816,3.16334068037847,1.83498983021123e-09
"Glycolysis",103,12.7,8.83257679535449,0.686177983526523,0.301812101710741,137088352321821056,710232867156083456,3.15110823600733,-9.14752923084432e-15
"Glycolysis",345,12.7,8.96058760054294,0.688467943548344,0.307055754244918,18610732695236100,96419234881335888,3.16281165941689,5.77831201546742e-11
"Glycolysis",82,12.7,8.85317622735896,0.686545734024543,0.302650607744246,143939421700918752,745727163832572160,3.15300420414793,1.57088754284972e-07
"Glycolysis",398,12.7,8.97374537761239,0.688702462845873,0.307599707526102,12192436510578606,63167067032786720,3.16400672284742,-1.9792249702272e-07
"Glycolysis",280,12.7,8.91386767286603,0.687633697432809,0.305131948989993,76044414823982768,393973972674605568,3.1585569709443,-3.62711580480374e-10
"Glycolysis",342,12.7,8.88108144076844,0.687046499382513,0.303789011101834,66650709831626480,345306686818857152,3.15556098479506,-1.60679052348247e-13
"Glycolysis",1,12.7,8.8763390050865,0.686961699505529,0.303595247969267,115266527197473952,597177475052018176,3.15512668346317,4.39618358029746e-12
"Glycolysis",320,12.7,8.97369093575996,0.68870159604657,0.307597542267731,39016406138792904,202137771216542880,3.16400186766612,3.84368744848114e-14
"Glycolysis",27,12.7,8.87816129061899,0.686994411463655,0.303669791105271,63232977590818304,327599961721873216,3.15529365980377,-1.37332448314165e-11
"Glycolysis",351,12.7,8.95826184287827,0.688426646496423,0.306959819042911,21730789236782684,112583749704518240,3.16260030928589,5.06639208062155e-11
"Glycolysis",230,12.7,8.92267181631115,0.687791045332272,0.305493608138359,68913405276366408,357029350677607360,3.15936033298123,-2.4911544910778e-11
"Glycolysis",40,12.7,8.9456657150246,0.688201906945907,0.306440053870092,29657075989149380,153648575932928608,3.16145464097591,-1.15630674322599e-12
"Glycolysis",8,12.7,8.9130993218643,0.687620122938769,0.305100549080724,42010746973231704,217650973031774624,3.15848706177874,1.67789889978788e-10
"Glycolysis",251,12.7,8.86398485017445,0.686739920980069,0.303091054013017,143161070605499088,741694651071340544,3.1539951925425,-2.62023696618501e-07
"Glycolysis",172,12.7,8.84589944069123,0.68641509848253,0.302354400681657,130179768595082176,674440597826658944,3.15233626119552,1.33132105564592e-10
"Glycolysis",159,12.7,8.92867769788239,0.687898555762277,0.305740554516345,56750330128590496,294014400177945408,3.15990759971225,3.13433936955752e-07
"Glycolysis",217,12.7,8.97655003680384,0.688752382117506,0.307715751640123,34293061632015812,177666877411218080,3.16426123647282,-2.94854288276398e-09
"Glycolysis",334,12.7,8.87660405720166,0.686965838251905,0.303606433833822,127240747082455824,659213996585980416,3.15515241697413,-8.71046328543444e-10
"Glycolysis",319,12.7,8.95007058468656,0.68828046179697,0.30662176683738,57646025373653400,298654854244427392,3.16185564785335,1.42048584947208e-10
"Glycolysis",241,12.7,8.88237985283594,0.687069852743795,0.303842157322558,84158476232468368,436011629418051264,3.15567990567886,3.92999416724999e-08
"Glycolysis",275,12.7,8.87704872571281,0.686974215478324,0.303624271543683,75167989522785040,389433353110833088,3.15519180150398,2.2427633746457e-10
"Glycolysis",138,12.7,8.91753922786211,0.687699318340126,0.305282799893812,54958981477032008,284733708803919488,3.15889230095199,-8.2861324094024e-07
"Glycolysis",439,12.7,8.98778407797633,0.688952215561535,0.308181149538455,28586026906907496,148099641631349248,3.16528052252709,9.91200915849905e-09
"Glycolysis",192,12.7,8.91333037339862,0.687624166627098,0.3051100223368,115562532733497200,598711032476724352,3.1585082057036,1.83562498084703e-11
"Glycolysis",7,12.7,9.00186571045101,0.689202674186414,0.308765324528249,22763363520665176,117933352218318176,3.16655613891859,3.95555072375296e-12
"Glycolysis",95,12.7,8.94697532284263,0.688225308611854,0.306494025221675,49558280378623800,256753538637668704,3.16157372797666,1.43201010018365e-09
"Glycolysis",402,12.7,8.8831329088304,0.68708338812416,0.303872836615527,91092821722891984,471937366332248064,3.15574849613211,-4.62866224427329e-14
"Glycolysis",178,12.7,8.97337987514349,0.688695985762483,0.307584590384474,36965070037444648,191510126372281088,3.16397351735151,-3.52937845508999e-12
"Glycolysis",242,12.7,8.85150247954095,0.686515604632015,0.302582465983368,98362371387871680,509599742559306944,3.15285073544459,3.95359004719548e-11
"Glycolysis",349,12.7,8.93833459328705,0.688070971058314,0.306138026339268,78895896192603808,408747042405019904,3.16078744308815,-1.16871925434205e-07
"Glycolysis",211,12.7,8.88449613954413,0.687107830118076,0.303928598060436,66957995061175888,346898682534913728,3.155873280029,6.25245261067496e-11
"Glycolysis",276,12.7,8.92063675252765,0.687754700980612,0.305410125036018,97779593462248048,506580463167435072,3.15917499767609,2.07162292008739e-12
"Glycolysis",158,12.7,8.89590012087818,0.687312113558135,0.304395394701994,81710199586258240,423327498982614272,3.15691645337832,6.73949269251163e-11
"Glycolysis",125,12.7,8.94021932554609,0.688104526651861,0.306215679270897,30115227735345800,156022186985819328,3.16095921358597,-5.24598038896083e-10
"Glycolysis",271,12.7,8.96705540928376,0.688583274645189,0.307322990481765,20801707061988700,107770323285339488,3.16339916874146,-5.02364200663502e-10
"Glycolysis",362,12.7,8.98245522158131,0.688857533445521,0.307960429762499,42128301982986392,218260006769598176,3.16479733498315,-2.41987910114365e-13
"Glycolysis",254,12.7,8.82931213619067,0.686116597036012,0.301680250625556,136686923766151968,708153129897428992,3.15081251566991,-3.43738802839486e-07
"Glycolysis",442,12.7,8.89786897210321,0.68734753215227,0.304476034487575,50796337128711376,263167713003499872,3.15709619878516,1.75022451505126e-13
"Glycolysis",315,12.7,8.89583137083109,0.687311020003296,0.304392593525653,136953635223079472,709534919375154432,3.15691007361317,-8.10315909855619e-11
"Glycolysis",265,12.7,8.85802263579391,0.686632664425477,0.302847951765872,88987315239179264,461029073385283904,3.15344864360792,4.1918904688795e-12
"Glycolysis",365,12.7,8.86521467353539,0.686761970865083,0.303141291263137,106265305026255552,550543580032508480,3.15410812764603,4.77184628893324e-12
"Glycolysis",429,12.8,8.99674809944315,0.689111618653052,0.308552880940168,24075125936642176,124729383871976288,3.16609285002812,-1.17170676171147e-11
"Glycolysis",267,12.8,8.88393501771474,0.687097732511544,0.303905767092231,200029930177681984,1036323133373254016,3.15582228052357,-3.24033945057996e-08
"Glycolysis",231,12.8,8.93728452558292,0.688052297925138,0.306094836931232,180716195336155744,936261756606629248,3.16069190615897,-2.42692633301334e-10
"Glycolysis",184,12.8,8.91712342443837,0.687691847244462,0.305265719834031,75692484633811424,392150678545156800,3.15885433524035,1.05957135560881e-07
"Glycolysis",396,12.8,8.86958640757736,0.686840348730389,0.303319645850954,201954401012408928,1046293509525253376,3.1545087413393,-1.46083247106936e-08
"Glycolysis",407,12.8,9.05829785475687,0.6902035949182,0.311117811248861,32236729439537320,167013348616438944,3.1716537737256,-4.13068402274618e-10
"Glycolysis",339,12.8,8.89247066667644,0.68725072598001,0.304254863154641,126007073188215184,652822529096567296,3.15660261402593,-8.31694829987695e-11
"Glycolysis",195,12.8,8.9197833476134,0.687739496405904,0.305375105990474,171794653356344928,890040671937820672,3.15909715840692,-1.28199150561868e-13
"Glycolysis",55,12.8,8.91815951083866,0.68771038661929,0.305308214821079,68541731117007888,355103766195934528,3.15894874785742,6.76628274454885e-14
"Glycolysis",4,12.8,8.90975377104089,0.687559934646381,0.30496315455005,79597793343237728,412383459484226816,3.15818178977176,1.09873550005574e-15
"Glycolysis",110,12.8,8.90083110397595,0.68740040464989,0.30459744696182,181976389149503776,942790619563019776,3.15736715401534,5.98764138066411e-13
"Glycolysis",54,12.8,8.94983805829716,0.688276352968845,0.306612151590565,151786612841827968,786382208325675136,3.16183439113785,-5.36590724367743e-11
"Glycolysis",414,12.8,8.89754697759856,0.687341841392648,0.304462828680473,156948304729352640,813124109928276864,3.15706666300259,-9.35268298386533e-14
"Glycolysis",102,12.8,8.88237473549156,0.687069827335892,0.303841992362399,197482719288178368,1023126440418214272,3.15567949656816,-1.12681140086887e-10
"Glycolysis",393,12.8,8.9480290317519,0.688243899729644,0.306537459856448,145211402741700864,752317094532461824,3.16166983979289,-1.44291056391515e-12
"Glycolysis",371,12.8,8.95314689746756,0.688335440711667,0.306748716228685,78324770083205632,405788129212793792,3.16213543431212,1.19853846473735e-11
"Glycolysis",370,12.8,8.92976329422799,0.687918013206848,0.305785148958328,207088217663324032,1072890993977276288,3.16000633624915,3.48173462600229e-10
"Glycolysis",162,12.8,9.04845295520273,0.690029421958202,0.310706227324847,40890353079191784,211846391138193312,3.17076635705958,-3.35675592666111e-09
"Glycolysis",42,12.8,8.90185014218654,0.687417650149184,0.304641054204308,131130697844709504,679367210452652928,3.15746453639753,-7.36227630781937e-11
"Glycolysis",182,12.8,9.00744499048867,0.689301669192203,0.30899724424821,23027019305536232,119299310746958608,3.16706168726637,1.76620824469218e-12
"Glycolysis",410,12.8,8.88278145663174,0.687086533864751,0.303855308224724,115940678532020336,600670145487708800,3.15569812225588,-9.22985646275435e-08
"Glycolysis",412,12.8,8.8869356381398,0.687151599445974,0.304028481026935,200027630244268608,1036311217785424768,3.15609669687125,-1.36376824163185e-10
"Glycolysis",105,12.8,8.88045712231544,0.68703527901677,0.303763504495186,125497542498702288,650182731941027456,3.155503886001,-4.59340976894587e-10
"Glycolysis",335,12.8,8.98593203322859,0.68891928585202,0.308104313569064,60963125376749880,315840219783813632,3.16511239888491,3.88438558196986e-12
"Glycolysis",27,12.8,8.92155778688519,0.687771358596969,0.305447939490396,88404203148004528,458008062735041344,3.15925873603279,-5.20573684473456e-11
"Glycolysis",64,12.8,9.03535193784939,0.689797111132404,0.310159286818293,16517715314553634,85575645983280368,3.16958442445597,-7.55903086398732e-11
"Glycolysis",446,12.8,8.96529316522443,0.688551995552465,0.307250262687884,118877347700609136,615884559609481728,3.16323918663401,1.49986057589547e-06
"Glycolysis",408,12.8,8.93335027722663,0.687981929910815,0.305932876180513,79833584957490928,413605058193424896,3.160333661263,6.41564509240284e-10
"Glycolysis",78,12.8,9.0559913865643,0.690162962887859,0.311021328772823,16804629483822310,87062102488272304,3.17144577410142,-1.93902805625339e-10
"Glycolysis",70,12.8,8.95769850162112,0.68841670243519,0.306936575945755,88639004813262048,459224532676538688,3.1625490795922,5.74902013120109e-13
"Glycolysis",383,12.8,8.96694476664945,0.688581334601179,0.307318453427291,74576246857340992,386367628833176768,3.16338918958457,-3.47633406125242e-08
"Glycolysis",223,12.8,8.93996889963993,0.688100135867339,0.306205248871884,105089303735240144,544450905092945536,3.16093603967788,-5.4424511253067e-12
"Glycolysis",389,12.8,9.08476731909221,0.69067176060577,0.312227422008642,14396478297644200,74585855655211824,3.17403631861037,4.69074832853088e-09
"Glycolysis",378,12.8,9.14138177942621,0.691670017804573,0.314613721074152,15928294557925612,82521951144506000,3.17911347604758,-1.18901987144806e-07
"Glycolysis",179,12.8,8.9750694299666,0.688725983813671,0.307654253554687,75968107792543440,393578638127173952,3.16412696136279,3.28699735472552e-09
"Glycolysis",240,12.9,8.96441913633684,0.688536369496112,0.307213988083071,273506824728103424,1416995193416420352,3.16315952260847,-1.95570580969455e-14
"Glycolysis",1,12.9,8.9629222497141,0.688509803385943,0.307152335676559,225299964361476352,1167243146106032896,3.16302389364461,-5.37904948210271e-14
"Glycolysis",294,12.9,9.00871678628504,0.689324640229098,0.309049960528473,58107636665196136,301046388649439232,3.16717629396349,-1.36230723171722e-12
"Glycolysis",108,12.9,8.9689084093611,0.688616372920537,0.30739971544265,125226956939048992,648780871355582464,3.16356766065105,4.91783445137711e-13
"Glycolysis",164,12.9,8.95077016421007,0.688292881387806,0.306650646046205,234624739531547776,1215553317557203712,3.16191939697544,1.93011058262015e-12
"Glycolysis",112,12.9,9.1243741279859,0.691370620335556,0.31389492788837,23064650417189464,119494271528608400,3.17759075118152,6.31657333507624e-12
"Glycolysis",69,12.9,9.04826027778163,0.690026026760176,0.310698175957343,66887029322331936,346531020371678464,3.1707489753033,-2.51942726977534e-10
"Glycolysis",345,12.9,9.04628709306418,0.689991109963458,0.310615740360922,36376572778781488,188461216029025632,3.17057093568006,3.54274829097374e-13
"Glycolysis",52,12.9,9.12231413510379,0.691334135095838,0.313808047962962,42594402577421320,220674799536175040,3.17740650728761,2.92658635816201e-11
"Glycolysis",110,12.9,8.94410801668699,0.688173948675536,0.306375951818645,254415922644825824,1318088277594921728,3.16131329843944,-4.08546112628226e-12
"Glycolysis",120,12.9,9.02720784959443,0.689652533096462,0.309819300617396,66023451703578072,342056962599508800,3.16884833852856,6.11514185337338e-12
"Glycolysis",31,12.9,8.9632625434997,0.68851583448452,0.307166265302925,199531406163570048,1033740360045745536,3.16305455142679,4.82298152751851e-08
"Glycolysis",425,12.9,8.99240101934944,0.689031358134563,0.308374196321263,136855579764086592,709026909696715008,3.16570583304904,6.27976717291739e-11
"Glycolysis",279,12.9,9.00717188374505,0.689297179438669,0.308985781802013,84197215021271568,436212328898173824,3.16703644597494,-7.83748518466887e-12
"Glycolysis",382,12.9,8.9939140354924,0.689061428567083,0.308435415321268,166337951880172320,861770372754860544,3.16583613047951,-3.85493707037944e-10
"Glycolysis",73,12.9,8.97822161963124,0.688782093262221,0.307784979838096,184292640827650080,954790749716769408,3.16441305522224,1.21744478471151e-11
"Glycolysis",351,12.9,9.04398573065086,0.689950211485812,0.310519608103571,42475102574354272,220056725266589184,3.17036347678794,-2.0746246310726e-11
"Glycolysis",119,12.9,9.03662340240575,0.689819702318908,0.31021217899548,47914196056449880,248235800243361152,3.16969877908741,4.6960032715209e-11
"Glycolysis",379,12.9,8.95631208224027,0.688393295785075,0.306879098390454,294565374571107840,1526096178145125120,3.16242131478431,1.49264234328887e-10
"Glycolysis",160,12.9,9.01882254663621,0.689503974257181,0.309470486808991,98130646866089712,508399214806889024,3.16809076927622,-1.77293231715093e-10
"Glycolysis",156,12.9,8.95396057305478,0.688350018571117,0.306782118521055,292484497074702976,1515315484049373440,3.16220892063828,-1.17281607502877e-11
"Glycolysis",271,12.9,9.05268724038792,0.690104484987954,0.310883197139986,40659084271948808,210648224370046944,3.17114802660679,7.54100745004338e-13
"Glycolysis",316,12.9,9.04103659754421,0.689898075682271,0.310396507916729,60217300525810736,311976220302404352,3.17009735221229,-1.09727686627206e-12
"Glycolysis",280,12.9,9.00005655512236,0.689170697688614,0.308690208996928,148636791994773088,770063489387540224,3.16639216889038,-4.15238574605749e-08
"Glycolysis",229,12.9,9.00189620197665,0.689203356780678,0.30876658215285,275317281107982624,1426374878880317696,3.16655875970894,-1.69016743900139e-13
"Glycolysis",242,12.9,8.93834739158021,0.688071131422038,0.306138583557204,192259120032470432,996063806624597120,3.16078876237125,-1.13994834481166e-12
"Glycolysis",185,12.9,9.01789517246394,0.689487417424242,0.309431756787578,89325754215461440,462782471689451904,3.16800666581167,1.5261503228578e-12
"Glycolysis",203,12.9,8.9705611448474,0.688645892175143,0.307467974027547,147809388963883040,765776846379802112,3.16371746278164,9.48534500727235e-13
"Glycolysis",339,12.9,8.93579158198828,0.688025648378278,0.306033251291649,176166748935425664,912691801125815680,3.16055563112504,-1.17020391068478e-07
"Glycolysis",43,12.9,8.98934921020954,0.688980157682316,0.308245981840281,194489001384819712,1007616465909457536,3.16542218695084,5.50331497545976e-11
"Glycolysis",338,12.9,8.95839235888019,0.688425485902006,0.306965128199908,259900396053542688,1346502458726590720,3.16261517356588,-1.75813465806515e-12
"Glycolysis",416,12.9,9.07351640983441,0.690473066415939,0.31175532368051,28442117635716812,147354070672496704,3.17302414252703,3.63483805695203e-14
"Glycolysis",149,12.9,8.9377714409138,0.688060935519165,0.306114874075358,194153388692423136,1005877710130883584,3.16073626420564,-5.29344565190196e-10
"Glycolysis",394,12.9,9.10638685229343,0.691053442715034,0.313136489760531,37576888022721512,194679857676956384,3.17597793003579,1.57054033411525e-10
"Glycolysis",198,12.9,8.94015180994885,0.688103549606896,0.306212959117062,225799908509060800,1169833276918337024,3.1609530096265,-3.32385352853398e-12
"Glycolysis",270,12.9,8.9558707396622,0.688383910756476,0.306861010464104,277069512436752096,1435452909650073856,3.16238289808735,2.5569664511955e-11
"Glycolysis",353,12.9,8.91844184962408,0.68771553337458,0.305319920177452,293077100496136320,1518385667766390016,3.15897464581749,1.60730050677241e-09
"Glycolysis",366,12.9,8.99815174640405,0.689136778963809,0.308611282028829,166869045900390496,864521886084187776,3.16622008402169,5.15170497910165e-12
"Glycolysis",87,12.9,8.96358252389741,0.688521350008566,0.30717957188435,192515448396901600,997391802957764736,3.16308400709178,2.11534165646578e-07
"Glycolysis",386,12.9,9.01502365505607,0.689436487903879,0.309312200747887,168439104703243424,872656110081103744,3.16774685881897,-1.93850464082634e-11
"Glycolysis",172,12.9,8.9328033669401,0.687972218573025,0.305910363207994,254450161694835872,1318265664646742272,3.1602837737412,-3.03623877132333e-08
"Glycolysis",367,12.9,8.91824022303727,0.68771197065494,0.305311484943835,254117491932095072,1316542155716874752,3.1589558368364,-2.60734546943324e-13
"Glycolysis",239,12.9,8.94560417976942,0.688200794279988,0.306437484629362,196590094957574944,1018501896269274112,3.16144896833079,4.90014002311344e-11
"Glycolysis",178,12.9,9.05894562263246,0.690215282633893,0.31114476285765,72252000031572160,374326077096024128,3.17171185026646,4.49865421784228e-14
"Glycolysis",179,13,9.06061902458209,0.690242831443944,0.31121642612453,148487583032098368,769290461573208064,3.17186817836303,3.85783985139673e-14
"Glycolysis",210,13,9.07227692426055,0.690451076739887,0.311703317832265,167097049958303360,865703138707273600,3.17291258174842,-1.0944461124063e-09
"Glycolysis",225,13,8.99879167377297,0.689148125549201,0.308637762512537,399971927606490048,2072190701213099264,3.16627785746751,6.81502087646117e-09
"Glycolysis",222,13,9.0066411502894,0.689287675039343,0.308963844926261,317653878262434112,1645714029678849536,3.16698869294704,2.0957779174865e-10
"Glycolysis",205,13,8.97972906447117,0.688810317116538,0.307847477268552,366197895764545024,1897212834280875264,3.1645487878242,7.8754527899071e-14
"Glycolysis",387,13,9.04288948781335,0.689930764007373,0.310473731404602,213409339250523552,1105639715750368256,3.17026433937027,2.33140590413632e-10
"Glycolysis",116,13,9.09211921764641,0.69080171274433,0.312536259745202,65931605045637240,341581119728081536,3.17469689849969,-7.55390718120281e-15
"Glycolysis",24,13,9.05046703764863,0.690065146016792,0.310790262323706,340024168353246400,1761610931211467008,3.17094758518534,1.06192436083048e-12
"Glycolysis",14,13,9.05515381520509,0.690147926160347,0.310986283684939,138435332163940512,717211354672105728,3.17137054978184,8.23771368608252e-08
"Glycolysis",321,13,9.14202493041139,0.691681204636447,0.314640996834663,37636775610206272,194990125706631936,3.17917135602176,-1.22503088426441e-06
"Glycolysis",351,13,9.08651149068048,0.690702551816575,0.312300677709562,59383264196443232,307655211234264000,3.17419314905257,4.47105264785112e-09
"Glycolysis",82,13,8.98307397579103,0.688868549971681,0.307985913052994,393339840364156416,2037830916026577920,3.16485313466091,-2.17486698233397e-10
"Glycolysis",363,13,9.01418356173079,0.689421371400859,0.309277292576703,208084116774437792,1078050588276170624,3.16767114505131,-8.06159436405311e-12
"Glycolysis",108,13,9.01182713872921,0.689379756332595,0.309179421847988,175076123479196608,907041444755986432,3.1674580054796,-4.40530171114945e-11
"Glycolysis",269,13,9.04012852608252,0.689881944775645,0.310358055304023,265490521293492576,1375464005128510976,3.17001411764548,-4.72041605534695e-07
"Glycolysis",388,13,9.04238287365776,0.689921810727289,0.310452711373206,207329360511821568,1074140316576766848,3.17021894963818,3.55309941534092e-12
"Glycolysis",263,13,9.07643060409807,0.690524304983957,0.311877467593823,160439923562183744,831213629662500608,3.17328648087951,-4.86915609082129e-13
"Glycolysis",39,13,8.99721148289003,0.689119948956897,0.308572176763318,300551543349020800,1557109562888685056,3.16613480975741,-3.16091495671802e-10
"Glycolysis",360,13,9.02884530486541,0.689681799708983,0.309887831602876,385402355717182336,1996708075293955584,3.16899633466993,9.01025570154438e-10
"Glycolysis",110,13,8.98715705829577,0.688941046721948,0.308155195781492,355691903679279296,1842782966573947392,3.16522378074086,3.25204882004946e-13
"Glycolysis",109,13,8.98883302935305,0.688970905309814,0.308224668373688,226246192525568928,1172145403158402048,3.16537568345909,-1.26354103155179e-08
"Glycolysis",208,13,9.02482528672398,0.689610388440679,0.309720438237601,183392863024330432,950129144567741440,3.16863348028045,-4.21742069498586e-10
"Glycolysis",189,13,8.9931653724606,0.689047924214132,0.308404227865379,192802857812656256,998880825255734272,3.1657681920442,1.18564535082849e-11
"Glycolysis",385,13,9.01904664233685,0.689507950375489,0.309479780125331,308476838014058880,1598169249271033344,3.16811094333175,-3.33001246442789e-11
"Glycolysis",185,13,9.06055721365741,0.690243688189866,0.311212348074008,124883794431826640,647003001191727232,3.17185720474026,-3.28453684064812e-11
"Glycolysis",293,13,9.03907670858683,0.689863287166401,0.310314566120001,238539185605407808,1235833437722620160,3.16992018396658,-1.04367325162333e-11
"Glycolysis",97,13,9.05655169148622,0.690172698705729,0.311044847435186,264463394091388064,1370142623075773184,3.1714966387492,5.07299713934479e-10
"Glycolysis",118,13,9.07650305584129,0.690525871866491,0.311880458493894,56802398206945600,294284156579208896,3.17329276052598,-1.29230980194945e-13
"Glycolysis",2,13,9.03956676421468,0.689871963101446,0.310335034172478,163495297742793280,847043035500238976,3.16996446168926,8.96769544126895e-10
"Glycolysis",239,13,8.98864526300807,0.688967743672172,0.308216790032217,274846957465161152,1423938207174262016,3.16535825438514,8.12140663522925e-09
"Glycolysis",54,13,9.03565008856279,0.689802456596704,0.310171653172109,296683050973643904,1537067521498579456,3.16961110590273,-9.26014402408799e-09
"Glycolysis",317,13,9.12512365681619,0.691383959582653,0.313926524711882,65603120366161080,339879293046457408,3.17765786917692,-6.14427086628137e-13
"Glycolysis",416,13,9.11588812424187,0.691221083509519,0.313536970711028,39764093325832752,206011419163966976,3.17683033791635,2.28658655853402e-10
"Glycolysis",430,13,9.04518561719658,0.689971308788045,0.310569599832225,331321938946800064,1716526069971898624,3.17047169787601,-4.80299110253186e-11
"Glycolysis",256,13,9.00463265417698,0.689251990563884,0.308880368884248,289355739208902336,1499105889054401536,3.16680681978115,1.07785021154006e-10
"Glycolysis",429,13,9.08206987618032,0.69062411168713,0.312114077433317,47057359852896360,243796668667074240,3.17379352841025,-1.53654537832945e-10
"Glycolysis",244,13,8.99455004926117,0.689072712328739,0.308461702647661,351322236207877952,1820144417024190208,3.16589352626702,2.14391543585553e-10
"Glycolysis",401,13,9.04099291130961,0.689897150566621,0.310394649225713,99993909521044288,518052481151404224,3.17009346675867,3.68779184781761e-10
"Glycolysis",195,13,9.00591040187478,0.689274455378666,0.308933489593959,335790681704830464,1739677912764262144,3.16692278569677,3.0324696116946e-12
"Glycolysis",174,13,9.05903903561317,0.690214207929121,0.311151168005647,146034810069224512,756583036438974720,3.17172831261671,-9.65101348984067e-09
"Glycolysis",378,13,9.22520209006963,0.693140687098452,0.318180621861601,31133549478316684,161297949360581376,3.18658591005936,2.39895303270175e-13
"Glycolysis",166,13,9.03532203723856,0.689796635117709,0.310157979095514,258979927788717344,1341733659599744256,3.16958151209267,1.23266442669418e-07
"Glycolysis",399,13.1,9.06189545721724,0.690267405861415,0.311268369798701,364338549224671680,1887579856703386368,3.17197774795956,-1.42302069830205e-07
"Glycolysis",2,13.1,9.0821155484553,0.690625020697795,0.312116064600909,228577867313832096,1184225437983359744,3.17379768722903,6.33490948181146e-07
"Glycolysis",376,13.1,9.06210131171623,0.690271040994027,0.311277004799513,354253639236001216,1835331548112953856,3.17199633383243,1.53877926687626e-09
"Glycolysis",101,13.1,9.03863364425701,0.689855471061527,0.310296052120941,417874120543932736,2164939104728029696,3.16988010024353,3.01495789413131e-11
"Glycolysis",328,13.1,9.16844951674993,0.692145815320539,0.315761278857538,65961770238348968,341737400775633280,3.18153253047857,-8.43396112710075e-13
"Glycolysis",136,13.1,9.04520834557299,0.689971822656819,0.310570699959422,448459330037734784,2323396192171590656,3.1704738929682,-9.36761766394587e-12
"Glycolysis",60,13.1,9.03921132799231,0.68986571518516,0.310320318913601,375845037925176576,1947193137644088064,3.1699326311057,-6.16133322576344e-13
"Glycolysis",384,13.1,9.14273315573122,0.691693600624753,0.314670934384871,158763231760483840,822526957122569088,3.17923474083299,-1.98766292320192e-06
"Glycolysis",126,13.1,9.15995749212941,0.691996658166308,0.315400739660191,60630187300161104,314115320762735744,3.18077447735095,-1.03729803245928e-12
"Glycolysis",58,13.1,8.98776075452499,0.688951844097922,0.308180287924997,521480882800738944,2701709199109689856,3.16527862510242,7.45479477584127e-13
"Glycolysis",82,13.1,9.02591836189425,0.689629910648708,0.30976586999342,549916829640201728,2849031299871965184,3.16873188097141,-1.92941369742284e-07
"Glycolysis",223,13.1,9.06850440647776,0.690384497697107,0.311545293995029,287174874757723136,1487807178508930560,3.17257304052847,-1.57513424603736e-14
"Glycolysis",179,13.1,9.10305894761478,0.690992197291612,0.312997368254192,207596718962640960,1075525458026551680,3.17568400584468,-9.0147453078805e-17
"Glycolysis",34,13.1,9.042401666608,0.689922233601633,0.310453474485464,436915580274897472,2263589867615691776,3.17022049880681,1.53347528713046e-11
"Glycolysis",275,13.1,9.04929160078345,0.690045014703241,0.310740876761253,287176516034722720,1487815681703034624,3.17084031315781,-8.63211105742487e-10
"Glycolysis",173,13.1,9.02940699550489,0.689691714457215,0.30991125261662,448919564499734592,2325780593442551808,3.16904714687725,-3.60158552389688e-10
"Glycolysis",220,13.1,9.15597998251831,0.691926753499123,0.315232287569926,86008931128084928,445598540806200576,3.18041931641591,3.06055820863561e-15
