"model","ic_id","time","x1","x2"
"Microbial",20,7.7,0.236397718519762,0.158628042588384
"Microbial",20,7.8,0.236501272053771,0.156056425473065
"Microbial",20,7.9,0.236586785421893,0.15351994347764
"Microbial",20,8,0.236654408914912,0.151018475675944
"Microbial",20,8.1,0.236704298943306,0.148551887368718
"Microbial",20,8.2,0.236736617795543,0.146120030507028
"Microbial",20,8.3,0.236751533394267,0.143722744122327
"Microbial",20,8.4,0.236749219050849,0.141359854762241
"Microbial",20,8.5,0.236729853218828,0.139031176931029
"Microbial",20,8.6,0.2366936192467,0.136736513533813
"Microbial",20,8.7,0.236640705130556,0.134475656323606
"Microbial",20,8.8,0.236571303266998,0.132248386350226
"Microbial",20,8.9,0.236485610206797,0.130054474410207
"Microbial",20,9,0.236383826409723,0.127893681496836
"Microbial",20,9.1,0.236266156000934,0.125765759249492
"Microbial",20,9.2,0.23613280652934,0.123670450401481
"Microbial",20,9.3,0.235983988728299,0.1216074892256
"Microbial",20,9.4,0.235819916279017,0.119576601976689
"Microbial",20,9.5,0.235640805576961,0.117577507330483
"Microbial",20,9.6,0.235446875501626,0.115609916818094
"Microbial",20,9.7,0.235238347189943,0.113673535255498
"Microbial",20,9.8,0.235015443813597,0.111768061167436
"Microbial",20,9.9,0.234778390360515,0.109893187205184
"Microbial",20,10,0.234527413420767,0.108048600557663
"Microbial",20,10.1,0.234262740977088,0.106233983355434
"Microbial",20,10.2,0.233984602200213,0.104449013067116
"Microbial",20,10.3,0.23369322724922,0.102693362887834
"Microbial",20,10.4,0.233388847077011,0.10096670211934
"Microbial",20,10.5,0.233071693241104,0.0992686965414502
"Microbial",20,10.6,0.232741997719825,0.0975990087745345
"Microbial",20,10.7,0.232399992734025,0.095957298632769
"Microbial",20,10.8,0.232045910574399,0.0943432234679411
"Microbial",20,10.9,0.231679983434483,0.0927564385036044
"Microbial",20,11,0.231302443249367,0.0911965971594206
"Microbial",20,11.1,0.23091352154019,0.0896633513655527
"Microbial",20,11.2,0.23051344926441,0.0881563518670078
"Microbial",20,11.3,0.230102456671879,0.0866752485178479
"Microbial",20,11.4,0.229680773166717,0.0852196905652223
"Microbial",20,11.5,0.229248627174956,0.0837893269231933
"Microbial",20,11.6,0.228806246017941,0.0823838064363561
"Microbial",20,11.7,0.228353855791444,0.0810027781332735
"Microbial",20,11.8,0.227891681250431,0.0796458914697679
"Microbial",20,11.9,0.227419945699439,0.0783127965621357
"Microbial",20,12,0.22693887088848,0.0770031444103643
"Microbial",20,12.1,0.226448676914404,0.0757165871114515
"Microbial",20,12.2,0.225949582127632,0.0744527780629446
"Microbial",20,12.3,0.225441803044161,0.0732113721568278
"Microbial",20,12.4,0.224925554262763,0.0719920259639042
"Microbial",20,12.5,0.224401048387242,0.0707943979088292
